name,latest release date:2004,latest release date:2008,latest release date:2009,latest release date:2010,latest release date:2011,latest release date:2012,latest release date:2013,latest release date:2014,latest release date:2015,latest release date:[2004-2008],latest release date:[2008-2009],latest release date:[2009-2010],latest release date:[2010-2011],latest release date:[2011-2012],latest release date:[2012-2013],latest release date:[2013-2014],latest release date:[2014-2015],latest release date:[2004-2009],latest release date:[2008-2010],latest release date:[2009-2011],latest release date:[2010-2012],latest release date:[2011-2013],latest release date:[2012-2014],latest release date:[2013-2015],latest release date:[2004-2010],latest release date:[2008-2011],latest release date:[2009-2012],latest release date:[2010-2013],latest release date:[2011-2014],latest release date:[2012-2015],latest release date:[2004-2011],latest release date:[2008-2012],latest release date:[2009-2013],latest release date:[2010-2014],latest release date:[2011-2015],latest release date:[2004-2012],latest release date:[2008-2013],latest release date:[2009-2014],latest release date:[2010-2015],latest release date:[2004-2013],latest release date:[2008-2014],latest release date:[2009-2015],latest release date:[2004-2014],latest release date:[2008-2015],latest release date:[2004-2015],latest release date:*,platforms:microsoft windows,platforms:linux,platforms:mac os x,platforms:java virtual machine,platforms:bsd,platforms:solaris,platforms:amiga os,platforms:morphos,platforms:mozilla firefox,platforms:google chrome,platforms:microsoft internet explorer,platforms:hp-ux,platforms:unix,platforms:ios,platforms:*,mainly used for:modeling,mainly used for:animation,mainly used for:lighting,mainly used for:rendering,mainly used for:video game creation,mainly used for:visual 3d effects,mainly used for:sculpting,mainly used for:basic post-production video editing,mainly used for:landscape modeling,mainly used for:fractal geometry,mainly used for:simulation,mainly used for:computer aided design,mainly used for:film,mainly used for:television,mainly used for:fabrication,mainly used for:set design,mainly used for:subdivision modeling,mainly used for:uv mapping,mainly used for:artificial intelligence in models,mainly used for:virtual reality,mainly used for:real-time modeling,mainly used for:texturing,mainly used for:mobile modeling,mainly used for:*,license:proprietary,license:gnu gpl,license:bsd,license:*
3ds max,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,X,,,
ac3d,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,
aoi,,,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,X,X,X,,,,,X,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,X,,
blender,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,X,X,,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,X,,
bryce,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,X,,,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,,X,,X,,,,,,,,,,,,,,X,,,,,,,X,X,,,,,,,,,,,,,,,X,,,
carrara,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,X,,,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,,X,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,
cheetah 3d,,,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,X,X,X,,,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,
cinema 4d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,X,,,,,,,,,X,X,X,X,,X,,,,,X,,,,,,,,,,,,,,X,,,
cityengine,,,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,
clara.io,,,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,X,,,
cobalt,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,,X,,X,,,,,,,,,,,,,X,X,,,,,,,,,,X,,,,,,,,,,,,,X,,,
electric image animation system,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,,X,,X,,,,,,,,,,,,,,X,X,X,,X,,,,,,,X,X,,,,,,,,,,,X,,,
Form-z,,,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,X,X,X,,X,,X,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,X,X,,,,,,,,,X,,,
hexagon,,X,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,X,,,
houdini,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,X,X,,,,,,,,,,,,,X,X,X,,,X,,,,,,,,,,,,,,,,,,,X,,,
iclone,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,,,,,,,,,,,,,,,,X,X,,X,X,,,,,,,X,X,,,,,,,,,,,X,,,
lightwave 3d,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,,X,,,,X,,,,,,,,,X,X,X,X,X,,,,,,,,X,X,,,,,,,,,,,X,,,
massive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,
maya,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,X,,,
metasequoia,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,
modo,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,X,X,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,X,,,
mudbox,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,X,X,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,X,,,
pov-ray,X,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,,X,X,X,,,,X,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,X,,
pro/engineer,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,,X,,,,,,,,,,,X,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,
remo 3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,X,,,,X,,,,,,,X,,,,,,,,X,X,,,,X,,,
rhinoceros 3d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
sculptris,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,X,,,
shade 3d,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,,X,,,,,,,,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,,,,X,,,
silo,,X,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,,X,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,
sketchup,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
softimage,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,X,,,
solid edge,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
solidthinking,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,
solidworks,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
spaceclaim,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
swift 3d,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,,X,,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,
topsolid,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,
truespace,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,,X,,,,,,X,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,X,,,
e-on vue,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,,X,,,,,,,,,,,,,,X,X,,,,,,X,,,,,,,,,,,,,,,,X,,,
verto studio 3d,,,,,,X,,,,,,,,X,X,,,,,,X,X,X,,,,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,X,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,X,X,,X,,,
zbrush,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,X,,X,X,X,,X,,,,,,,,,,,X,,X,X,,,X,,,,,,,,,,,,,,,X,,,X,,,
wings3d,,,,,,,,X,,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,X,X,X,,X,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,X,,,,,,,,,X,
