support,pertinence,implications,type,robustesse
0.8888888888888888,2,development status:5 - production / stable -> stable release date:[2008-2015],implications,0.1244964599609375
0.7222222222222222,2,first public release date:[1982-2008] -> development status:5 - production / stable,implications,-0.9400634765625
0.6666666666666666,2,database:postgresql -> stable release date:[2008-2015],implications,0.896240234375
0.2777777777777778,2,first public release date:* -> stable release date:[2010-2015],implications,1.28125
0.2222222222222222,2,programming language:jboss -> stable release date:[2008-2013],implications,-1.4375
0.2222222222222222,2,programming language:j2ee -> stable release date:[2008-2013],implications,-1.4375
0.16666666666666666,2,programming language:c -> first public release date:[1982-1999],implications,0.375
0.16666666666666666,2,database:xml -> first public release date:[1998-2000],implications,1.375
0.16666666666666666,2,database:ms sql -> stable release date:[2008-2014],implications,1.875
0.1111111111111111,2,programming language:php -> database:mysql,implications,0.25
0.1111111111111111,2,database:* -> first public release date:[1985-1999],implications,-0.25
0.05555555555555555,1,stable release date:2014 -> database:derby,implications,0.5
0.05555555555555555,1,stable release date:2009 -> programming language:java,implications,0.5
0.05555555555555555,1,programming language:scheme -> first public release date:1999,implications,0.5
0.05555555555555555,1,programming language:objective-c -> first public release date:1999,implications,-0.5
0.05555555555555555,2,programming language:objective-c -> database:*,implications,-0.5
0.05555555555555555,1,programming language:lisp -> first public release date:1999,implications,0.5
0.05555555555555555,1,programming language:jdo -> stable release date:2010,implications,-0.5
0.05555555555555555,2,programming language:jdo -> development status:*,implications,-0.5
0.05555555555555555,2,programming language:jdo -> database:derby,implications,-0.5
0.05555555555555555,2,programming language:groovy -> database:derby,implications,0.5
0.05555555555555555,2,programming language:freemarker -> database:derby,implications,0.5
0.05555555555555555,1,programming language:eclipse rcp -> stable release date:2010,implications,-0.5
0.05555555555555555,2,programming language:eclipse rcp -> development status:*,implications,-0.5
0.05555555555555555,2,programming language:eclipse rcp -> database:derby,implications,-0.5
0.05555555555555555,0,latest stable release:7.0 -> programming language:xml,implications,0.5
0.05555555555555555,0,latest stable release:7.0 -> programming language:javascript,implications,0.5
0.05555555555555555,0,latest stable release:6.1 -> first public release date:1999,implications,-0.5
0.05555555555555555,0,latest stable release:6.1 -> database:*,implications,-0.5
0.05555555555555555,0,latest stable release:5.0.0 -> programming language:java,implications,0.5
0.05555555555555555,0,latest stable release:4.7.2 -> programming language:c++,implications,-0.5
0.05555555555555555,0,latest stable release:4.07.10 -> programming language:php,implications,0.5
0.05555555555555555,0,latest stable release:3.6 -> stable release date:2010,implications,0.5
0.05555555555555555,0,latest stable release:3.2 -> stable release date:2008,implications,0.5
0.05555555555555555,0,latest stable release:3.0.2 -> programming language:perl,implications,0.5
0.05555555555555555,0,latest stable release:3.0.2 -> development status:*,implications,0.5
0.05555555555555555,0,latest stable release:2.6.6 -> first public release date:1999,implications,0.5
0.05555555555555555,0,latest stable release:2.3.24 -> programming language:php,implications,-0.5
0.05555555555555555,0,latest stable release:2.28.1 -> programming language:c++,implications,0.5
0.05555555555555555,0,latest stable release:2.28.1 -> database:*,implications,0.5
0.05555555555555555,0,latest stable release:12.04.03 -> database:derby,implications,0.5
0.05555555555555555,0,latest stable release:1.4 -> stable release date:2008,implications,0.5
0.05555555555555555,0,latest stable release:1.0.1 -> stable release date:2010,implications,-0.5
0.05555555555555555,0,latest stable release:1.0.1 -> development status:*,implications,-0.5
0.05555555555555555,0,latest stable release:1.0.1 -> database:derby,implications,-0.5
0.05555555555555555,1,first public release date:2008 -> stable release date:2013,implications,0.5
0.05555555555555555,0,first public release date:2008 -> latest stable release:3.0,implications,0.5
0.05555555555555555,1,first public release date:2003 -> programming language:php,implications,0.5
0.05555555555555555,1,first public release date:2000 -> programming language:c++,implications,-0.5
0.05555555555555555,1,first public release date:1985 -> programming language:c++,implications,0.5
0.05555555555555555,1,first public release date:1985 -> database:*,implications,0.5
0.05555555555555555,1,first public release date:1982 -> programming language:java,implications,0.5
0.05555555555555555,2,database:sql -> programming language:c++,implications,-0.5
0.05555555555555555,2,database:innodb -> programming language:php,implications,0.5
0.05555555555555555,2,database:ibm db2 -> programming language:c++,implications,-0.5
0.05555555555555555,1,database:advance server -> stable release date:2008,implications,0.5
0.2222222222222222,2,programming language:j2ee <-> programming language:jboss,cooccurrences,-1.4375
0.1111111111111111,0,latest stable release:3.0 <-> stable release date:2013,cooccurrences,0.25
0.1111111111111111,2,programming language:xml <-> programming language:javascript,cooccurrences,1.25
0.1111111111111111,1,first public release date:[2001-2002] <-> stable release date:2008,cooccurrences,1.25
0.05555555555555555,2,programming language:scheme <-> programming language:lisp,cooccurrences,0.5
0.05555555555555555,0,first public release date:2002 <-> latest stable release:1.4,cooccurrences,0.5
0.05555555555555555,2,programming language:freemarker <-> programming language:groovy,cooccurrences,0.5
0.05555555555555555,0,latest stable release:4.7.2 <-> database:ibm db2,cooccurrences,-0.5
0.05555555555555555,1,first public release date:2001 <-> database:advance server,cooccurrences,0.5
0.05555555555555555,1,first public release date:2003 <-> database:innodb,cooccurrences,0.5
0.05555555555555555,0,first public release date:1998 <-> latest stable release:5.0.2,cooccurrences,0.5
0.05555555555555555,2,programming language:freemarker <-> stable release date:2014,cooccurrences,0.5
0.05555555555555555,0,latest stable release:12.04.03 <-> stable release date:2014,cooccurrences,0.5
0.05555555555555555,0,latest stable release:3.2 <-> database:advance server,cooccurrences,0.5
0.05555555555555555,1,first public release date:2000 <-> database:ibm db2,cooccurrences,-0.5
0.05555555555555555,0,programming language:eclipse rcp <-> latest stable release:1.0.1,cooccurrences,-0.5
0.05555555555555555,0,programming language:groovy <-> latest stable release:12.04.03,cooccurrences,0.5
0.05555555555555555,0,first public release date:2003 <-> latest stable release:4.07.10,cooccurrences,0.5
0.05555555555555555,0,first public release date:2000 <-> latest stable release:4.7.2,cooccurrences,-0.5
0.05555555555555555,0,latest stable release:4.07.10 <-> database:innodb,cooccurrences,0.5
0.05555555555555555,0,programming language:objective-c <-> latest stable release:6.1,cooccurrences,-0.5
0.05555555555555555,0,latest stable release:5.0.0 <-> stable release date:2009,cooccurrences,0.5
0.05555555555555555,1,first public release date:1982 <-> stable release date:2009,cooccurrences,0.5
0.05555555555555555,0,first public release date:1982 <-> latest stable release:5.0.0,cooccurrences,0.5
0.05555555555555555,0,programming language:lisp <-> latest stable release:2.6.6,cooccurrences,0.5
0.05555555555555555,0,first public release date:2001 <-> latest stable release:3.2,cooccurrences,0.5
0.05555555555555555,1,first public release date:2000 <-> database:sql,cooccurrences,-0.5
0.05555555555555555,0,programming language:scheme <-> latest stable release:2.6.6,cooccurrences,0.5
0.05555555555555555,2,programming language:eclipse rcp <-> programming language:jdo,cooccurrences,-0.5
0.05555555555555555,0,programming language:jdo <-> latest stable release:1.0.1,cooccurrences,-0.5
0.05555555555555555,2,database:sql <-> database:ibm db2,cooccurrences,-0.5
0.05555555555555555,0,latest stable release:4.7.2 <-> database:sql,cooccurrences,-0.5
0.05555555555555555,0,programming language:freemarker <-> latest stable release:12.04.03,cooccurrences,0.5
0.05555555555555555,0,first public release date:1985 <-> latest stable release:2.28.1,cooccurrences,0.5
0.05555555555555555,1,programming language:groovy <-> stable release date:2014,cooccurrences,0.5
0.2777777777777778,1,	stable release date:[2008-2010] ->! database:mysql,mutex,
0.2777777777777778,1,	first public release date:[1985-2000] ->! stable release date:[2008-2010],mutex,
0.2777777777777778,1,	first public release date:[1982-1999] ->! database:oracle,mutex,
0.2222222222222222,1,	stable release date:2012 ->! database:oracle,mutex,
0.2222222222222222,1,	programming language:j2ee ->! stable release date:[2014-2015],mutex,
0.2222222222222222,1,	programming language:j2ee ->! stable release date:2012,mutex,
0.2222222222222222,1,	programming language:j2ee ->! first public release date:[1982-2000],mutex,
0.2222222222222222,2,	programming language:j2ee ->! database:mysql,mutex,
0.2222222222222222,1,	first public release date:[2006-2008] ->! stable release date:2012,mutex,
0.16666666666666666,1,	stable release date:[2012-2013] ->! database:ms sql,mutex,
0.16666666666666666,1,	stable release date:[2008-2014] ->! database:xml,mutex,
0.16666666666666666,1,	stable release date:2015 ->! database:ms sql,mutex,
0.16666666666666666,1,	programming language:python ->! stable release date:[2014-2015],mutex,
0.16666666666666666,1,	programming language:python ->! stable release date:[2009-2010],mutex,
0.16666666666666666,1,	programming language:python ->! first public release date:[2003-2006],mutex,
0.16666666666666666,1,	programming language:python ->! first public release date:[1982-2001],mutex,
0.16666666666666666,2,	programming language:python ->! database:xml,mutex,
0.16666666666666666,2,	programming language:python ->! database:oracle,mutex,
0.16666666666666666,2,	programming language:python ->! database:ms sql,mutex,
0.16666666666666666,1,	programming language:perl ->! stable release date:[2013-2014],mutex,
0.16666666666666666,1,	programming language:perl ->! stable release date:[2008-2010],mutex,
0.16666666666666666,1,	programming language:perl ->! first public release date:[2000-2003],mutex,
0.16666666666666666,1,	programming language:perl ->! first public release date:[1982-1998],mutex,
0.16666666666666666,2,	programming language:perl ->! database:oracle,mutex,
0.16666666666666666,2,	programming language:perl ->! database:ms sql,mutex,
0.16666666666666666,2,	programming language:j2ee ->! database:xml,mutex,
0.16666666666666666,2,	programming language:j2ee ->! database:sqlite,mutex,
0.16666666666666666,1,	programming language:c ->! first public release date:[2000-2008],mutex,
0.16666666666666666,1,	programming language:c ->! first public release date:*,mutex,
0.16666666666666666,2,	programming language:c ->! database:oracle,mutex,
0.16666666666666666,2,	programming language:c ->! database:ms sql,mutex,
0.16666666666666666,1,	first public release date:[2003-2008] ->! stable release date:[2008-2009],mutex,
0.16666666666666666,1,	first public release date:[2002-2008] ->! database:ms sql,mutex,
0.16666666666666666,1,	first public release date:[2001-2008] ->! database:xml,mutex,
0.16666666666666666,1,	first public release date:[2001-2003] ->! stable release date:[2013-2015],mutex,
0.16666666666666666,1,	first public release date:[2000-2002] ->! stable release date:[2009-2014],mutex,
0.16666666666666666,1,	first public release date:[2000-2002] ->! database:mysql,mutex,
0.16666666666666666,1,	first public release date:[1985-2003] ->! stable release date:[2009-2010],mutex,
0.16666666666666666,1,	first public release date:[1982-2003] ->! stable release date:[2013-2014],mutex,
0.16666666666666666,1,	first public release date:[1982-2000] ->! database:ms sql,mutex,
0.16666666666666666,1,	first public release date:[1982-1998] ->! stable release date:[2010-2014],mutex,
0.16666666666666666,1,	first public release date:[1982-1998] ->! database:mysql,mutex,
0.16666666666666666,1,	first public release date:2006 ->! database:mysql,mutex,
0.16666666666666666,1,	first public release date:* ->! stable release date:[2008-2009],mutex,
0.16666666666666666,1,	first public release date:* ->! database:xml,mutex,
0.16666666666666666,1,	first public release date:* ->! database:sqlite,mutex,
0.1111111111111111,1,	stable release date:[2013-2015] ->! development status:*,mutex,
0.1111111111111111,1,	stable release date:[2013-2014] ->! database:*,mutex,
0.1111111111111111,1,	stable release date:[2008-2010] ->! database:*,mutex,
0.1111111111111111,1,	stable release date:[2008-2009] ->! development status:*,mutex,
0.1111111111111111,1,	stable release date:[2008-2009] ->! database:derby,mutex,
0.1111111111111111,1,	programming language:xml ->! stable release date:[2008-2010],mutex,
0.1111111111111111,1,	programming language:xml ->! stable release date:2015,mutex,
0.1111111111111111,1,	programming language:xml ->! stable release date:2013,mutex,
0.1111111111111111,0,	programming language:xml ->! latest stable release:3.0,mutex,
0.1111111111111111,1,	programming language:xml ->! first public release date:[1982-2008],mutex,
0.1111111111111111,2,	programming language:xml ->! development status:*,mutex,
0.1111111111111111,2,	programming language:xml ->! database:xml,mutex,
0.1111111111111111,2,	programming language:xml ->! database:sqlite,mutex,
0.1111111111111111,2,	programming language:xml ->! database:*,mutex,
0.1111111111111111,2,	programming language:python ->! development status:*,mutex,
0.1111111111111111,2,	programming language:python ->! database:*,mutex,
0.1111111111111111,1,	programming language:php ->! stable release date:[2013-2014],mutex,
0.1111111111111111,1,	programming language:php ->! stable release date:[2008-2010],mutex,
0.1111111111111111,0,	programming language:php ->! latest stable release:3.0,mutex,
0.1111111111111111,1,	programming language:php ->! first public release date:[2006-2008],mutex,
0.1111111111111111,1,	programming language:php ->! first public release date:[1982-2002],mutex,
0.1111111111111111,2,	programming language:php ->! development status:*,mutex,
0.1111111111111111,2,	programming language:php ->! database:xml,mutex,
0.1111111111111111,2,	programming language:php ->! database:postgresql,mutex,
0.1111111111111111,2,	programming language:php ->! database:ms sql,mutex,
0.1111111111111111,2,	programming language:php ->! database:*,mutex,
0.1111111111111111,0,	programming language:perl ->! latest stable release:3.0,mutex,
0.1111111111111111,2,	programming language:perl ->! database:*,mutex,
0.1111111111111111,1,	programming language:java ->! stable release date:[2010-2013],mutex,
0.1111111111111111,1,	programming language:java ->! stable release date:2015,mutex,
0.1111111111111111,0,	programming language:java ->! latest stable release:3.0,mutex,
0.1111111111111111,2,	programming language:java ->! development status:*,mutex,
0.1111111111111111,2,	programming language:java ->! database:xml,mutex,
0.1111111111111111,2,	programming language:java ->! database:sqlite,mutex,
0.1111111111111111,2,	programming language:java ->! database:*,mutex,
0.1111111111111111,1,	programming language:j2ee ->! first public release date:[2002-2003],mutex,
0.1111111111111111,2,	programming language:j2ee ->! database:*,mutex,
0.1111111111111111,1,	programming language:c++ ->! stable release date:[2008-2014],mutex,
0.1111111111111111,1,	programming language:c++ ->! first public release date:[1998-1999],mutex,
0.1111111111111111,2,	programming language:c++ ->! database:mysql,mutex,
0.1111111111111111,0,	programming language:c ->! latest stable release:3.0,mutex,
0.1111111111111111,2,	programming language:c ->! development status:*,mutex,
0.1111111111111111,2,	programming language:c ->! database:*,mutex,
0.1111111111111111,0,	latest stable release:3.0 ->! stable release date:[2008-2012],mutex,
0.1111111111111111,0,	latest stable release:3.0 ->! development status:*,mutex,
0.1111111111111111,0,	latest stable release:3.0 ->! database:xml,mutex,
0.1111111111111111,0,	latest stable release:3.0 ->! database:ms sql,mutex,
0.1111111111111111,0,	latest stable release:3.0 ->! database:*,mutex,
0.1111111111111111,2,	first public release date:[2002-2003] ->! database:oracle,mutex,
0.1111111111111111,1,	first public release date:[2001-2002] ->! stable release date:[2009-2015],mutex,
0.1111111111111111,2,	first public release date:[2000-2008] ->! database:*,mutex,
0.1111111111111111,1,	first public release date:[1985-1998] ->! stable release date:[2008-2014],mutex,
0.1111111111111111,2,	first public release date:[1985-1998] ->! database:postgresql,mutex,
0.1111111111111111,2,	first public release date:[1982-2008] ->! development status:*,mutex,
0.1111111111111111,2,	first public release date:[1982-2008] ->! database:derby,mutex,
0.1111111111111111,1,	first public release date:[1982-2003] ->! stable release date:2010,mutex,
0.1111111111111111,1,	first public release date:[1982-2000] ->! stable release date:2008,mutex,
0.1111111111111111,2,	first public release date:[1982-1985] ->! database:xml,mutex,
0.1111111111111111,1,	first public release date:* ->! stable release date:2013,mutex,
0.1111111111111111,0,	first public release date:* ->! latest stable release:3.0,mutex,
0.1111111111111111,2,	first public release date:* ->! database:*,mutex,
0.1111111111111111,2,	development status:* ->! database:xml,mutex,
0.1111111111111111,2,	development status:* ->! database:sqlite,mutex,
0.1111111111111111,2,	development status:* ->! database:oracle,mutex,
0.1111111111111111,2,	development status:* ->! database:mysql,mutex,
0.1111111111111111,2,	development status:* ->! database:*,mutex,
0.05555555555555555,1,	stable release date:[2013-2015] ->! database:innodb,mutex,
0.05555555555555555,1,	stable release date:[2009-2015] ->! database:advance server,mutex,
0.05555555555555555,1,	stable release date:2009 ->! database:oracle,mutex,
0.05555555555555555,1,	stable release date:2009 ->! database:ms sql,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:6.1,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:5.0.2,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:5.0.0,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:4.7.2,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:4.07.10,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:3.6,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:3.2,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:2.6.6,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:2.3.24,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:2.28.1,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:1.4,mutex,
0.05555555555555555,0,	programming language:xml ->! latest stable release:1.0.1,mutex,
0.05555555555555555,2,	programming language:xml ->! database:innodb,mutex,
0.05555555555555555,2,	programming language:xml ->! database:advance server,mutex,
0.05555555555555555,1,	programming language:scheme ->! stable release date:[2008-2014],mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:6.1,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:5.0.2,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:5.0.0,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:4.7.2,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:4.07.10,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:3.6,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:3.2,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:3.0.2,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:2.6.6,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:2.3.24,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:2.28.1,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:12.04.03,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:1.4.11,mutex,
0.05555555555555555,0,	programming language:python ->! latest stable release:1.0.1,mutex,
0.05555555555555555,0,	programming language:python ->! database:innodb,mutex,
0.05555555555555555,2,	programming language:php ->! latest stable release:7.0,mutex,
0.05555555555555555,0,	programming language:php ->! latest stable release:6.1,mutex,
0.05555555555555555,0,	programming language:php ->! latest stable release:5.0.2,mutex,
0.05555555555555555,0,	programming language:php ->! latest stable release:5.0.0,mutex,
0.05555555555555555,0,	programming language:php ->! latest stable release:4.7.2,mutex,
0.05555555555555555,0,	programming language:php ->! latest stable release:3.6,mutex,
0.05555555555555555,0,	programming language:php ->! latest stable release:3.2,mutex,
