eset nod32 antivirus,X,X,X,X,X,,,,X,,X,X,X,X,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,,,,,,,,,,,X,,,,,,,,,,,,
eset smart security,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,X,,,,,,,,,,,,
f-secure antivirus,X,X,X,X,,,,,X,,,X,X,X,X,X,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,,,,,,,,,X,X,X,X,X,,,,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,,,,X,X,X,X,X,,,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,,,,,,,,,,,
f-secure internet security,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,X,,,,,,,,,,,
f-prot antivirus,X,X,X,X,,,,,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,X,X,X,,,,,,,,,,,X,X,X,,,,,,,,,,X,X,X,,,,,,,,,X,X,X,,,,,,,,X,X,X,,,,,,,X,X,X,,,,,,X,X,X,,,,,X,X,X,,,,X,X,X,,,X,X,X,,X,X,X,X,X,X,,,,,,,,,,,,,X,,,,,,,,,,
fortinet antivirus and anti-spyware,X,X,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,,,,,,,,,,,,,,
g data antivirus,X,X,X,X,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,,,,,,X,,,,,,,,,,,,,,,,,
g data internetsecurity,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,X,,,,,,,,,,,,,,,,,
vipre antivirus,X,X,,X,X,X,X,X,,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,,,,,,,,,
vipre internet security,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,X,X,X,X,,,,,,,,,,X,X,X,X,,,,,,,,,X,X,X,X,,,,,,,,X,X,X,X,,,,,,,X,X,X,X,,,,,,X,X,X,X,,,,,X,X,X,X,,,,X,X,X,X,,,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,X,,,,,,,,,
ikarus anti.virus,X,X,,X,,,,,X,,X,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,X,,,,,,,,,,,,,
advanced systemcare,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,X,X,X,X,,,,,,,,,,X,X,X,X,,,,,,,,,X,X,X,X,,,,,,,,X,X,X,X,,,,,,,X,X,X,X,,,,,,X,X,X,X,,,,,X,X,X,X,,,,X,X,X,X,,,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,,,,,,,,,,,,,,
iolo system shield antivirus & antispyware,X,X,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,X,X,,,,,,,,,,,X,X,,,,,,,,,,X,X,,,,,,,,,X,X,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,,,,,,,,X,,,,,,,,,,,,,,
stopzilla antimalware,X,X,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,,,,,,,,,,,,,,
k7 antivirus plus,X,X,,,,,,,X,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,,,,,,,,
k7 total security,X,X,,,,,,,X,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,X,,,,,,,,
kaspersky anti-virus,X,X,X,X,,,,,X,,X,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,
kaspersky internet security,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,
kingsoft antivirus,X,X,,,,X,,,,,,,X,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,X,,,,,,,
mcafee antivirus,X,X,X,X,,,,,X,,,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,X,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,X,,,,,,,,,,,,,X,,,,,,,,,,,,X,,,,,,,,,,,X,,,,,,,,,,X,,,,,,,,,X,,,,,,,,X,,,,,,,X,,,,,,X,,,,,X,,,,X,,,X,,X,,,,,,,,,X,,,,,,,,,,,,,,
mcafee internet security,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,X,,,X,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,,X,X,X,X,X,X,X,X,,,,,,,X,X,X,X,X,X,X,X,,,,,,X,X,X,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,,,,X,X,X,X,X,X,X,X,,,X,X,X,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,,,,,,,,X,,,,,,,,,,,,,,
windows defender,X,X,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,X,X,,,,,,,,,,,,X,X,,,,,,,,,,,X,X,,,,,,,,,,X,X,,,,,,,,,X,X,,,,,,,,X,X,,,,,,,X,X,,,,,,X,X,,,,,X,X,,,,X,X,,,X,X,,X,X,X,X,X,,,,,,,,,X,,,,,,,,,,,,,,
nano antivirus,X,X,,X,,,,,X,,X,X,X,X,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,X,,,,X,,,,,,,,,,,,,,,,,,,,,,X,,,,,,,,,,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,,,,,,,X,X,X,,,,,,,,,,,,,,,,,,X,X,X,X,,,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,,X,X,X,X,X,,,,,,,,,,X,X,X,X,X,,,,,,,,,X,X,X,X,X,,,,,,,,X,X,X,X,X,,,,,,,X,X,X,X,X,,,,,,X,X,X,X,X,,,,,X,X,X,X,X,,,,X,X,X,X,X,,,X,X,X,X,X,,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,,X,,,,,,,,,,,,,,,,,,,,,
